"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"UBE2L6"	5.2242034897068e-05	0.182108076143345	0.453	0.432	1	"1"	"UBE2L6"
"COX4I1"	5.33883540704722e-05	-0.101147897641184	0.898	0.928	1	"1"	"COX4I1"
"TERF2IP"	5.36755708294246e-05	0.163425236752786	0.592	0.597	1	"1"	"TERF2IP"
"AAED1"	5.41721929087446e-05	-0.0705502817749189	0.21	0.282	1	"1"	"AAED1"
"C7orf73"	5.44485583950036e-05	-0.0981212424651928	0.453	0.55	1	"1"	"C7orf73"
"YBEY"	5.4979771606658e-05	-0.0610482552414809	0.184	0.252	1	"1"	"YBEY"
"LAMC1"	5.74911654637558e-05	-0.117997253124818	0.453	0.552	1	"1"	"LAMC1"
"PRRC1"	5.90431009697975e-05	-0.0476344531930842	0.214	0.286	1	"1"	"PRRC1"
"RAD23B"	5.97881227859732e-05	-0.0603540567454707	0.336	0.428	1	"1"	"RAD23B"
"CTSO"	6.02940384735635e-05	0.170637794601125	0.409	0.379	1	"1"	"CTSO"
"ZFAND6"	6.35773303039817e-05	-0.0640773112082419	0.339	0.434	1	"1"	"ZFAND6"
"MYO9B"	6.3979709823065e-05	-0.0668106412750913	0.187	0.252	1	"1"	"MYO9B"
"CTSB"	6.40687889590465e-05	-0.206666222159178	0.783	0.799	1	"1"	"CTSB"
"RPS3A"	6.46581611188448e-05	0.0756116653407233	0.999	0.997	1	"1"	"RPS3A"
"OSTF1"	6.84047533845423e-05	-0.0561203073410848	0.216	0.287	1	"1"	"OSTF1"
"OPTN"	6.85773412051994e-05	-0.0837404394521255	0.357	0.446	1	"1"	"OPTN"
"ABI2"	7.14678589937423e-05	0.156221973328074	0.387	0.354	1	"1"	"ABI2"
"ARF5"	7.14755689863342e-05	-0.0968901849996637	0.455	0.554	1	"1"	"ARF5"
"CD74"	7.19769189886754e-05	0.147651347538133	0.878	0.863	1	"1"	"CD74"
"COX16"	7.21442510035069e-05	-0.0954135027326368	0.516	0.612	1	"1"	"COX16"
"CPQ"	7.31256556416762e-05	0.147082371493697	0.515	0.491	1	"1"	"CPQ"
"PABPC1"	7.34993780587583e-05	0.135468943777501	0.85	0.86	1	"1"	"PABPC1"
"PTGR1"	7.3953878539679e-05	0.158272685240415	0.299	0.261	1	"1"	"PTGR1"
"YTHDF2"	7.44220102232812e-05	-0.0731908743563098	0.318	0.406	1	"1"	"YTHDF2"
"ABI1"	7.61702610918767e-05	-0.0489262513818739	0.196	0.265	1	"1"	"ABI1"
"TFG"	7.78212017424315e-05	-0.0682473263875132	0.459	0.55	1	"1"	"TFG"
"UBE2E3"	7.79085076362144e-05	-0.0843565147727513	0.415	0.515	1	"1"	"UBE2E3"
"ESYT2"	7.82409382844705e-05	-0.0607753052200399	0.28	0.366	1	"1"	"ESYT2"
"ACSL1"	8.18566964348426e-05	0.155053854395699	0.298	0.256	1	"1"	"ACSL1"
"PTN"	8.22678623410459e-05	-0.274544462582842	0.457	0.384	1	"1"	"PTN"
"SNORD3A"	8.30499944066632e-05	0.218804031695444	0.358	0.319	1	"1"	"SNORD3A"
"ANG"	8.3170112886285e-05	-0.063270060477648	0.219	0.289	1	"1"	"ANG"
"SUPT4H1"	8.40244255009128e-05	-0.0845207712063567	0.438	0.542	1	"1"	"SUPT4H1"
"GUK1"	8.42019087287794e-05	-0.101191022300602	0.842	0.88	1	"1"	"GUK1"
"SRPX"	8.51876117840749e-05	-0.0451798251783739	0.634	0.574	1	"1"	"SRPX"
"PJA2"	8.57553375955035e-05	-0.0558046610906827	0.311	0.401	1	"1"	"PJA2"
"ATP2A2"	8.66154144296851e-05	-0.0695594726761635	0.33	0.417	1	"1"	"ATP2A2"
"BSG"	8.73880238285033e-05	0.150865424305941	0.875	0.859	1	"1"	"BSG"
"C1orf54"	8.74338655722016e-05	0.141348034284857	0.421	0.379	1	"1"	"C1orf54"
"DERL1"	8.83507470726716e-05	0.175969506030506	0.355	0.327	1	"1"	"DERL1"
"RGS1"	8.96885105547258e-05	-0.103943767683884	0.303	0.387	1	"1"	"RGS1"
"G3BP1"	9.01991675671939e-05	-0.0543719808969532	0.314	0.405	1	"1"	"G3BP1"
"GNL3"	9.11091766436034e-05	-0.0857449788451549	0.308	0.387	1	"1"	"GNL3"
"LSAMP"	9.20218321099778e-05	0.166569056456583	0.363	0.325	1	"1"	"LSAMP"
"HSBP1"	9.23742148456134e-05	-0.0891763299813899	0.694	0.789	1	"1"	"HSBP1"
"IGFBP2"	9.33297605386464e-05	0.540715028320465	0.401	0.376	1	"1"	"IGFBP2"
"ARHGAP5"	9.52309155841594e-05	-0.0474263458506254	0.196	0.267	1	"1"	"ARHGAP5"
"YWHAB"	9.55316221810665e-05	-0.0963003232669923	0.682	0.752	1	"1"	"YWHAB"
"ECM2"	9.63350848756932e-05	-0.0800741683489848	0.329	0.416	1	"1"	"ECM2"
"CREM"	9.71198366802851e-05	-0.186538519193895	0.249	0.317	1	"1"	"CREM"
"SUMO3"	9.72802266939116e-05	-0.080471768447288	0.495	0.594	1	"1"	"SUMO3"
"TRIP12"	9.78516699915187e-05	-0.0418627851865188	0.191	0.259	1	"1"	"TRIP12"
"MYL12B"	9.86584878934158e-05	-0.0809959600494023	0.946	0.958	1	"1"	"MYL12B"
"GOLT1B"	9.95166180009721e-05	-0.0470079830902319	0.255	0.333	1	"1"	"GOLT1B"
"IAH1"	0.000103052977958636	-0.0733665033737271	0.482	0.583	1	"1"	"IAH1"
"GTF2A2"	0.000104058524571579	-0.0712236163553991	0.488	0.584	1	"1"	"GTF2A2"
"UQCR11.1"	0.000107747893641716	-0.0792893907754082	0.859	0.893	1	"1"	"UQCR11.1"
"TMEM134"	0.00010942557970982	-0.0528583755873108	0.226	0.299	1	"1"	"TMEM134"
"CLIP1"	0.000113488252642187	-0.0525282468898796	0.206	0.274	1	"1"	"CLIP1"
"ATP5G2"	0.000113923736844593	-0.118220842638464	0.88	0.908	1	"1"	"ATP5G2"
"RPS28"	0.000114059656744267	-0.0712043321878486	1	1	1	"1"	"RPS28"
"SMARCA2"	0.000114348393796422	0.142847975491436	0.425	0.396	1	"1"	"SMARCA2"
"MAN1B1"	0.000115117748416862	-0.0477643718605908	0.22	0.294	1	"1"	"MAN1B1"
"TRAM1"	0.000115895528880612	-0.10879500592142	0.618	0.701	1	"1"	"TRAM1"
"SF3B14"	0.000116173422566176	-0.0824172901720175	0.708	0.791	1	"1"	"SF3B14"
"MYO6"	0.000116963997399909	-0.0648937317707841	0.227	0.296	1	"1"	"MYO6"
"ANXA11"	0.000117158098757297	-0.0882509667700977	0.536	0.622	1	"1"	"ANXA11"
"VCAN"	0.000118343727293546	-0.148918346933776	0.868	0.852	1	"1"	"VCAN"
"RNF145"	0.000120445389386922	-0.0723926034093396	0.326	0.41	1	"1"	"RNF145"
"SAMD4B"	0.000120961193725328	-0.0636902941111525	0.243	0.317	1	"1"	"SAMD4B"
"RPL29"	0.000126201270668487	0.0725356079541344	0.998	0.998	1	"1"	"RPL29"
"COLGALT1"	0.000126518221158161	-0.0497503084103749	0.2	0.268	1	"1"	"COLGALT1"
"SAR1B"	0.000126830017963265	-0.0520336357046152	0.244	0.318	1	"1"	"SAR1B"
"TMOD3"	0.000127103978545573	-0.0440475181900929	0.204	0.275	1	"1"	"TMOD3"
"TPM3"	0.000127476672368486	-0.0714556407020037	0.402	0.499	1	"1"	"TPM3"
"VDAC1"	0.00012759191093695	-0.0676284416113713	0.502	0.608	1	"1"	"VDAC1"
"GAA"	0.000128016196082088	-0.041497777068949	0.196	0.265	1	"1"	"GAA"
"TMEM9B"	0.000131121809634475	-0.0738934667799016	0.308	0.393	1	"1"	"TMEM9B"
"WSB1"	0.000132879075211881	-0.125846214401319	0.753	0.829	1	"1"	"WSB1"
"DIO3OS"	0.000132917283769384	0.184868617381511	0.318	0.281	1	"1"	"DIO3OS"
"BOC"	0.000134845500470653	0.148926409612598	0.428	0.384	1	"1"	"BOC"
"IKBIP"	0.000137719903957794	-0.0715189650857468	0.304	0.382	1	"1"	"IKBIP"
"PLEC"	0.0001379818061098	-0.0824384679531575	0.426	0.521	1	"1"	"PLEC"
"CTRB2"	0.000138224498475426	0.308160039811408	0.454	0.407	1	"1"	"CTRB2"
"EFEMP2"	0.000138373813840191	-0.118979143035376	0.703	0.755	1	"1"	"EFEMP2"
"SSBP2"	0.000138489791228604	0.1434552009856	0.292	0.253	1	"1"	"SSBP2"
"NUMA1"	0.000138727880850532	0.161738888917784	0.315	0.278	1	"1"	"NUMA1"
"CCDC85B"	0.000141325835812142	0.135752058454274	0.65	0.646	1	"1"	"CCDC85B"
"CNIH1"	0.000141772616607244	-0.10100285434579	0.514	0.602	1	"1"	"CNIH1"
"COX17"	0.000141985486056169	-0.107486605307005	0.536	0.635	1	"1"	"COX17"
"ADH1B"	0.000142225267654276	-0.438384782960923	0.24	0.29	1	"1"	"ADH1B"
"RPSA"	0.000146558208957344	0.0992042274729092	0.96	0.965	1	"1"	"RPSA"
"EIF4A2"	0.00015149642891251	0.134218395934105	0.88	0.906	1	"1"	"EIF4A2"
"SERTAD3"	0.000154188344379797	-0.0712166681285005	0.218	0.286	1	"1"	"SERTAD3"
"TECR"	0.000157143723907439	0.142182193618509	0.507	0.489	1	"1"	"TECR"
"HNRNPC"	0.000157385534102496	-0.0892004482200297	0.76	0.831	1	"1"	"HNRNPC"
"SLC6A6"	0.000157745344693211	-0.13611244772297	0.301	0.366	1	"1"	"SLC6A6"
"SNHG7"	0.000159834017685724	0.181406450265581	0.45	0.432	1	"1"	"SNHG7"
"MARVELD1"	0.000160526180317282	-0.0828269039443494	0.339	0.422	1	"1"	"MARVELD1"
"GOLPH3"	0.0001628825969505	-0.0675401780448877	0.292	0.372	1	"1"	"GOLPH3"
"TMED2"	0.00016348176908438	-0.090365028550663	0.75	0.808	1	"1"	"TMED2"
"ENSA"	0.000165074576519719	0.151866093237584	0.496	0.486	1	"1"	"ENSA"
"C12orf44"	0.000167803552237912	-0.0551865819606112	0.251	0.322	1	"1"	"C12orf44"
"BRK1"	0.000168401043465082	0.109299362014113	0.809	0.822	1	"1"	"BRK1"
"NCKAP1"	0.000172363780332158	-0.0407619157943917	0.357	0.455	1	"1"	"NCKAP1"
"TCEAL7"	0.000173483513288748	0.133171932295804	0.267	0.228	1	"1"	"TCEAL7"
"IFRD1"	0.000175277247079786	-0.056358207501626	0.189	0.254	1	"1"	"IFRD1"
"IPO5"	0.000178687273612611	-0.0428213822620592	0.19	0.254	1	"1"	"IPO5"
"RPL27"	0.000179894508113523	-0.0719370167131084	0.982	0.989	1	"1"	"RPL27"
"PSMA7"	0.000185453464942533	-0.103118922645178	0.794	0.849	1	"1"	"PSMA7"
"TAOK3"	0.000188251837178834	-0.046654825890305	0.233	0.307	1	"1"	"TAOK3"
"SERPINE2"	0.000193444323972635	-0.542117528970762	0.414	0.465	1	"1"	"SERPINE2"
"PTRHD1"	0.000193977209175651	-0.0330004361601741	0.256	0.334	1	"1"	"PTRHD1"
"RBPJ"	0.000195281282541544	-0.0937774784897349	0.475	0.556	1	"1"	"RBPJ"
"DEF8"	0.000197013801963216	-0.0406840841985285	0.185	0.25	1	"1"	"DEF8"
"LINC00116"	0.000199867726316773	-0.0996603444120213	0.42	0.504	1	"1"	"LINC00116"
"MPST"	0.000205028308534246	-0.0453873511824924	0.234	0.306	1	"1"	"MPST"
"RSBN1L"	0.000205118939572887	0.144499888193019	0.326	0.292	1	"1"	"RSBN1L"
"HSPA9"	0.00020630902854351	-0.0630357690488603	0.388	0.482	1	"1"	"HSPA9"
"PICALM"	0.000206996009141656	-0.0409008043248903	0.315	0.403	1	"1"	"PICALM"
"GDI2"	0.000212201023920687	0.142052042876108	0.693	0.692	1	"1"	"GDI2"
"HSPG2"	0.000214247808619187	0.192354357312333	0.674	0.692	1	"1"	"HSPG2"
"NOP10"	0.000215613197762635	-0.0930566750093076	0.649	0.735	1	"1"	"NOP10"
"RPL22"	0.000216793643980151	0.0751067080760426	0.989	0.995	1	"1"	"RPL22"
"DPM1"	0.000228473513577238	-0.0611802532679734	0.386	0.483	1	"1"	"DPM1"
"GAS6"	0.00023201765145674	0.0692518190321998	0.753	0.752	1	"1"	"GAS6"
"CACYBP"	0.000232464801415034	-0.108546791580241	0.372	0.447	1	"1"	"CACYBP"
"TMEM256"	0.000232639815292256	0.151778528606601	0.548	0.54	1	"1"	"TMEM256"
"AK1"	0.000232765696717269	-0.0700559502050085	0.33	0.41	1	"1"	"AK1"
"ADD1"	0.000234537818904083	0.199323991274752	0.449	0.431	1	"1"	"ADD1"
"COPZ1"	0.000236624742597193	-0.0717275045855643	0.391	0.475	1	"1"	"COPZ1"
"FDX1"	0.000238201941272009	-0.0677563406575717	0.302	0.38	1	"1"	"FDX1"
"FXYD5"	0.000240922539512825	-0.0852600606655376	0.482	0.566	1	"1"	"FXYD5"
"PSMD14"	0.000241690448922134	-0.0428639112984766	0.235	0.306	1	"1"	"PSMD14"
"SPRED1"	0.000242516620820817	-0.074506476615	0.196	0.258	1	"1"	"SPRED1"
"TADA3"	0.000243018473845694	-0.0430074890960774	0.277	0.353	1	"1"	"TADA3"
"ALDOA"	0.00024558876887835	-0.12694958353028	0.903	0.92	1	"1"	"ALDOA"
"DNAJB6"	0.000248547447272136	-0.0736185822394522	0.542	0.631	1	"1"	"DNAJB6"
"PPP1R2"	0.000255844869865015	0.149271218887916	0.478	0.463	1	"1"	"PPP1R2"
"COPB2"	0.000256238111455176	-0.0588500736512333	0.313	0.394	1	"1"	"COPB2"
"SPSB1"	0.000256716544640923	-0.0844544924191083	0.306	0.381	1	"1"	"SPSB1"
"COX7C"	0.000257213641049402	0.0780284978758474	0.982	0.982	1	"1"	"COX7C"
"ATP5D"	0.000258632978823049	0.108306154631675	0.815	0.829	1	"1"	"ATP5D"
"RAB11A"	0.00026715658403974	-0.061339420840923	0.479	0.584	1	"1"	"RAB11A"
"SH3D19"	0.000268268441264822	-0.0832650035164578	0.299	0.374	1	"1"	"SH3D19"
"STOM"	0.000268584127982652	0.117836307766495	0.521	0.494	1	"1"	"STOM"
"MCTS1"	0.00027037373548976	-0.0362236329655233	0.296	0.379	1	"1"	"MCTS1"
"PNPLA8"	0.000270764544621648	-0.0340202203327962	0.202	0.266	1	"1"	"PNPLA8"
"UBQLN1"	0.000270857409919989	-0.04335118089949	0.218	0.289	1	"1"	"UBQLN1"
"SNRPB"	0.000271092113231282	-0.0859204523738843	0.532	0.628	1	"1"	"SNRPB"
"ALKBH7"	0.000272748534966264	-0.0539440410355686	0.405	0.497	1	"1"	"ALKBH7"
"MESDC2"	0.000273109038127613	-0.0572833221440245	0.411	0.51	1	"1"	"MESDC2"
"ATP6V1B2"	0.000279977392656204	-0.0768474336806739	0.255	0.322	1	"1"	"ATP6V1B2"
"SLC35F5"	0.000281803364962418	-0.0360607070254302	0.185	0.25	1	"1"	"SLC35F5"
"RBPMS"	0.000282906483769453	0.155649748750683	0.493	0.476	1	"1"	"RBPMS"
"PAPOLA"	0.00028297193179086	-0.0665907843106699	0.494	0.597	1	"1"	"PAPOLA"
"VAMP8"	0.000285231208982286	-0.0481444277676568	0.237	0.31	1	"1"	"VAMP8"
"LEPROT"	0.000288363250795942	-0.0933703859445056	0.67	0.762	1	"1"	"LEPROT"
"PPAPDC1B"	0.0002923746487756	-0.0265863306009319	0.235	0.308	1	"1"	"PPAPDC1B"
"FXYD2"	0.000292762618160692	-0.56270848838772	0.374	0.417	1	"1"	"FXYD2"
"CD46"	0.00029691061645915	-0.0166863499214867	0.283	0.365	1	"1"	"CD46"
"ACLY"	0.000298314566770536	-0.0362905074560627	0.205	0.27	1	"1"	"ACLY"
"SPAG9"	0.00029976575186544	-0.0461481847442724	0.3	0.378	1	"1"	"SPAG9"
"TMEM208"	0.00030139783074587	-0.0551768329175689	0.372	0.466	1	"1"	"TMEM208"
"NAA38"	0.00030317414183045	-0.0729261514520614	0.462	0.563	1	"1"	"NAA38"
"TCP1"	0.000305493175646568	-0.0766461894136632	0.374	0.459	1	"1"	"TCP1"
"SEC24D"	0.000311137884405379	-0.0603564447184934	0.354	0.434	1	"1"	"SEC24D"
"FMO2"	0.000313195675814854	-0.335117398593808	0.238	0.285	1	"1"	"FMO2"
"SSPN"	0.000315950384450308	0.13598438503115	0.623	0.614	1	"1"	"SSPN"
"KIAA0930"	0.000318296528820855	-0.0512929810917128	0.207	0.268	1	"1"	"KIAA0930"
"GOLGA2"	0.000318567843276706	-0.0422944125726266	0.301	0.38	1	"1"	"GOLGA2"
"ATF4"	0.000321180599680114	-0.0993874224638767	0.575	0.682	1	"1"	"ATF4"
"LUM"	0.000328820649659437	-0.209908769423861	0.996	0.996	1	"1"	"LUM"
"C17orf62"	0.00032965259255879	0.146334859558324	0.285	0.251	1	"1"	"C17orf62"
"ERP29"	0.000330128559119721	0.184277817298243	0.596	0.611	1	"1"	"ERP29"
"EIF4G1"	0.000330401101411217	-0.042345994330854	0.295	0.372	1	"1"	"EIF4G1"
"MRPL13"	0.000334845562780095	-0.0463543606478803	0.28	0.354	1	"1"	"MRPL13"
"GSTA4"	0.000334895230065913	0.126183032359279	0.298	0.263	1	"1"	"GSTA4"
"ASH1L"	0.000339835767441768	0.162901796074163	0.412	0.391	1	"1"	"ASH1L"
"DNAJC2"	0.00034209221948572	-0.0309027409487863	0.189	0.253	1	"1"	"DNAJC2"
"ANXA4"	0.000343014613337008	-0.169724783758524	0.599	0.69	1	"1"	"ANXA4"
"SSBP4"	0.000344417639432841	0.146752381793749	0.251	0.217	1	"1"	"SSBP4"
"VEZT"	0.00034549165204466	-0.0673277184964455	0.249	0.318	1	"1"	"VEZT"
"HIPK3"	0.000346454086159775	-0.0546398126018361	0.206	0.268	1	"1"	"HIPK3"
"CTSS"	0.000351461469698404	0.195969194851081	0.3	0.27	1	"1"	"CTSS"
"CDC42EP1"	0.000353968613262235	-0.0601746830204458	0.292	0.365	1	"1"	"CDC42EP1"
"MACF1"	0.000369127959220896	-0.0620178642468218	0.402	0.494	1	"1"	"MACF1"
"METTL7A"	0.000369131886463968	0.0570453444761891	0.511	0.461	1	"1"	"METTL7A"
"NSMCE1"	0.000369496913100758	-0.0395714105606442	0.322	0.412	1	"1"	"NSMCE1"
"ARPC5"	0.000373272920250639	-0.0922623172973549	0.64	0.715	1	"1"	"ARPC5"
"TXNDC17"	0.000381258832726649	-0.0850451213676713	0.397	0.477	1	"1"	"TXNDC17"
"MOB1A"	0.00038390944540738	-0.0612766698135612	0.351	0.431	1	"1"	"MOB1A"
"RP11-304L19.5"	0.000388894248834483	0.152499756683127	0.309	0.274	1	"1"	"RP11-304L19.5"
"TBL1XR1"	0.000391569987879204	-0.0447760086328823	0.33	0.414	1	"1"	"TBL1XR1"
"CLEC11A"	0.000393750020661101	0.111561228109526	0.845	0.831	1	"1"	"CLEC11A"
"ACAA2"	0.000396857505383642	-0.0431441459658687	0.223	0.288	1	"1"	"ACAA2"
"WBP4"	0.000398567403274381	-0.0643082149118444	0.255	0.322	1	"1"	"WBP4"
"HNRNPH1"	0.000399967895475734	-0.0936885945859105	0.51	0.601	1	"1"	"HNRNPH1"
"SRPR"	0.000402021711918242	0.16427046570879	0.341	0.318	1	"1"	"SRPR"
"MRPS26"	0.000406271697916666	0.152475567707618	0.365	0.344	1	"1"	"MRPS26"
"TNRC6B"	0.000409210391689032	0.175567493942307	0.465	0.443	1	"1"	"TNRC6B"
"TOR1AIP2"	0.000413452840312563	-0.0701659777532737	0.251	0.316	1	"1"	"TOR1AIP2"
"CD276"	0.000432500174781871	-0.0444561379551911	0.25	0.321	1	"1"	"CD276"
"UBL3"	0.000434236615534388	-0.0680535384519054	0.275	0.347	1	"1"	"UBL3"
"PSMD7"	0.000441990747883817	-0.0662219603216557	0.363	0.444	1	"1"	"PSMD7"
"EIF3H"	0.00044235194064798	0.115595920380912	0.78	0.78	1	"1"	"EIF3H"
"SKA2"	0.000448683922484434	-0.0342530787082962	0.22	0.286	1	"1"	"SKA2"
"IPO7"	0.000448967126396426	-0.0559994354423437	0.226	0.292	1	"1"	"IPO7"
"REG1A"	0.000449234144604524	0.399067459637011	0.535	0.537	1	"1"	"REG1A"
"VAT1"	0.000461530718299948	-0.0550022527093185	0.318	0.398	1	"1"	"VAT1"
"YIPF5"	0.000462484568299893	-0.0497153719363363	0.327	0.406	1	"1"	"YIPF5"
"TARS"	0.00046883408047884	-0.0258163075560222	0.196	0.259	1	"1"	"TARS"
"SHOC2"	0.000476665250951863	-0.0473890459386529	0.217	0.279	1	"1"	"SHOC2"
"S100A6"	0.000477371315654481	-0.0820141194719737	0.998	1	1	"1"	"S100A6"
"AMD1"	0.00047832000924972	-0.0908057183549218	0.216	0.276	1	"1"	"AMD1"
"CCNI"	0.000480832791732747	0.112246004460519	0.895	0.904	1	"1"	"CCNI"
"ZC3H11A"	0.00049279819737583	-0.0414416012002778	0.292	0.369	1	"1"	"ZC3H11A"
"EBPL"	0.000494006888897778	0.140882117735066	0.43	0.41	1	"1"	"EBPL"
"PFDN2"	0.000500774749309439	-0.0939893920773951	0.585	0.659	1	"1"	"PFDN2"
"ERI3"	0.000508081307678737	-0.0400265179937963	0.235	0.302	1	"1"	"ERI3"
"RHOQ"	0.000520273143590088	-0.0724131762611095	0.221	0.284	1	"1"	"RHOQ"
"C12orf10"	0.00052624304299144	0.122083504867368	0.338	0.308	1	"1"	"C12orf10"
"SLPI"	0.000528232234862287	-0.194983617170439	0.248	0.309	1	"1"	"SLPI"
"STAT6"	0.000530295700962828	0.152581274890923	0.256	0.224	1	"1"	"STAT6"
"OSBPL9"	0.00053668270058449	-0.0503965678075866	0.232	0.301	1	"1"	"OSBPL9"
"MT-ND4L"	0.000538921900043869	-0.0976701403816618	0.589	0.678	1	"1"	"MT-ND4L"
"ATP5F1"	0.000540826302190157	0.145308801460662	0.575	0.583	1	"1"	"ATP5F1"
"SEP15"	0.000541096723074305	-0.0788513781052729	0.692	0.767	1	"1"	"SEP15"
"NUTF2"	0.000546568198031718	-0.0592960832545553	0.335	0.417	1	"1"	"NUTF2"
"SDHB"	0.000559345705463768	-0.0384176247010103	0.297	0.38	1	"1"	"SDHB"
"HOTAIRM1"	0.000566472850455758	-0.0515549081221326	0.192	0.25	1	"1"	"HOTAIRM1"
"OAT"	0.000575193014254704	-0.0849905859994091	0.531	0.616	1	"1"	"OAT"
"GALNT2"	0.000581421538506903	-0.0339965897837041	0.232	0.298	1	"1"	"GALNT2"
"NUDT21"	0.000584893904572185	-0.0480218679834005	0.226	0.288	1	"1"	"NUDT21"
"BLVRA"	0.000591783587638239	-0.0446869041892217	0.223	0.289	1	"1"	"BLVRA"
"ZNF667-AS1"	0.00059392207617954	0.137417557795652	0.25	0.215	1	"1"	"ZNF667-AS1"
"SEPT8"	0.000599159390886658	-0.0401716972542153	0.246	0.316	1	"1"	"SEPT8"
"PPP4C"	0.000608650901268252	-0.0523917481448886	0.418	0.506	1	"1"	"PPP4C"
"MED13L"	0.00061076838285325	-0.0322905787145302	0.218	0.281	1	"1"	"MED13L"
"CCNH"	0.00061121543610463	-0.0579574182189804	0.201	0.26	1	"1"	"CCNH"
"STT3B"	0.000612520466394567	-0.0351018759900885	0.266	0.341	1	"1"	"STT3B"
"KLF9"	0.000614493549195288	0.130687064434499	0.577	0.56	1	"1"	"KLF9"
"VPS51"	0.000616674925432845	0.145459186992932	0.339	0.314	1	"1"	"VPS51"
"TNFSF10"	0.000622196240319445	-0.0608719946333847	0.252	0.319	1	"1"	"TNFSF10"
"ZSCAN18"	0.000631697070857825	0.141534678216307	0.315	0.281	1	"1"	"ZSCAN18"
"FMOD"	0.000658669948688476	0.166896223292979	0.421	0.401	1	"1"	"FMOD"
"PSMD9"	0.000658932516919099	-0.0270370825193221	0.289	0.366	1	"1"	"PSMD9"
"CISD3"	0.000664430935381717	-0.0392168290224501	0.23	0.296	1	"1"	"CISD3"
"PPIL4"	0.000672171045139454	-0.0617373301795777	0.307	0.383	1	"1"	"PPIL4"
"H2AFJ"	0.000684948964815302	0.109326948692517	0.67	0.674	1	"1"	"H2AFJ"
"CUTA"	0.000685259702593945	-0.0762974884366765	0.765	0.82	1	"1"	"CUTA"
"CARD16"	0.000698911361906138	0.171494457992685	0.286	0.258	1	"1"	"CARD16"
"HLA-DPA1"	0.000700938984473266	0.128502199826427	0.463	0.448	1	"1"	"HLA-DPA1"
"NDUFA6"	0.000702150979323331	-0.0410266527810665	0.522	0.616	1	"1"	"NDUFA6"
"PLEKHJ1"	0.000706837262475633	-0.0299532683833204	0.215	0.28	1	"1"	"PLEKHJ1"
"APPL1"	0.000716154802889923	0.144471153027216	0.343	0.316	1	"1"	"APPL1"
"STEAP1"	0.000723388502581438	-0.0840894136277424	0.378	0.451	1	"1"	"STEAP1"
"COL6A3"	0.000725794171025956	-0.182028621559821	0.963	0.959	1	"1"	"COL6A3"
"KIAA0247"	0.000730483628232237	-0.00730258245677884	0.218	0.283	1	"1"	"KIAA0247"
"PSMB5"	0.000732441499014316	-0.0825506161193914	0.593	0.66	1	"1"	"PSMB5"
"PPP4R2"	0.000741758879487098	-0.0412592196517685	0.255	0.321	1	"1"	"PPP4R2"
"MT1E"	0.000743434579987845	-0.143012801234689	0.836	0.897	1	"1"	"MT1E"
"YWHAE"	0.000762410371858729	-0.0841927423746396	0.72	0.798	1	"1"	"YWHAE"
"NAA20"	0.000775229434183853	-0.0649034514586517	0.396	0.484	1	"1"	"NAA20"
"LRRC41"	0.000795156468941991	-0.0365203704000413	0.222	0.284	1	"1"	"LRRC41"
"POLE4"	0.000800465374510316	-0.0457059317747169	0.337	0.418	1	"1"	"POLE4"
"COPS6"	0.000827936883767679	0.133953528001084	0.61	0.61	1	"1"	"COPS6"
"ORMDL2"	0.000833837462213178	-0.0393953782295087	0.205	0.266	1	"1"	"ORMDL2"
"PRMT1"	0.000845403357647461	0.144206320475696	0.561	0.558	1	"1"	"PRMT1"
"CCT2"	0.000850995661658351	-0.0797132967522333	0.393	0.475	1	"1"	"CCT2"
"SAP30BP"	0.000851438751219783	-0.03670014440715	0.261	0.336	1	"1"	"SAP30BP"
"MLEC"	0.000866833954832636	-0.057667287051368	0.362	0.444	1	"1"	"MLEC"
"PHF14"	0.00086763609765042	0.153319136823572	0.486	0.481	1	"1"	"PHF14"
"LSP1"	0.000879801455515977	-0.0975097543090864	0.243	0.301	1	"1"	"LSP1"
"CISD2"	0.00088541918044025	-0.038259202840226	0.287	0.358	1	"1"	"CISD2"
"NSRP1"	0.000890860655793659	0.161908795442773	0.437	0.424	1	"1"	"NSRP1"
"PPM1A"	0.000896153422067877	-0.0324688410322599	0.211	0.274	1	"1"	"PPM1A"
"EIF3G"	0.000905917783049178	0.129252503204197	0.674	0.695	1	"1"	"EIF3G"
"PPP1CA"	0.000909828351175418	-0.0645690958448857	0.386	0.466	1	"1"	"PPP1CA"
"COPB1"	0.000927381613641981	-0.0308409387780385	0.322	0.405	1	"1"	"COPB1"
"TAGLN2"	0.000952621542110645	0.129290966733942	0.784	0.798	1	"1"	"TAGLN2"
"GLUD1"	0.000952814707571031	-0.0609760268948595	0.304	0.375	1	"1"	"GLUD1"
"ADIPOR1"	0.000968772167542596	-0.034969893987234	0.223	0.29	1	"1"	"ADIPOR1"
"MAP3K13"	0.00097668665833594	-0.0340469122379875	0.313	0.394	1	"1"	"MAP3K13"
"PHIP"	0.000981155891681033	0.159303292683426	0.391	0.37	1	"1"	"PHIP"
"KIDINS220"	0.000984930168704905	-0.053328552602638	0.226	0.288	1	"1"	"KIDINS220"
"NDUFA13"	0.00098559462613838	-0.0708149372025471	0.877	0.899	1	"1"	"NDUFA13"
