"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"PNMA1"	0.000883605748693433	0.071124413171086	0.265	0.192	1	"6"	"PNMA1"
"C19orf60"	0.000885643582287135	0.0861902348828347	0.687	0.575	1	"6"	"C19orf60"
"AHNAK"	0.000889997045894995	0.176842930788756	0.876	0.799	1	"6"	"AHNAK"
"TMEM50B"	0.000896319863535318	0.103267394944528	0.427	0.339	1	"6"	"TMEM50B"
"ZCCHC24"	0.000900958430482526	0.0782985004620516	0.466	0.365	1	"6"	"ZCCHC24"
"ZBTB44"	0.000902841251689622	0.0776046733016527	0.25	0.178	1	"6"	"ZBTB44"
"IRF3"	0.00090502650844903	0.0513888543918932	0.379	0.281	1	"6"	"IRF3"
"MMP24-AS1"	0.000906373151266749	0.0928303618733809	0.515	0.413	1	"6"	"MMP24-AS1"
"C10orf118"	0.00090809430540457	0.0713749321810015	0.252	0.183	1	"6"	"C10orf118"
"CRIM1"	0.000911478203007491	0.173051299878722	0.35	0.267	1	"6"	"CRIM1"
"SYNE1"	0.000923104665733154	0.0685298690793124	0.374	0.282	1	"6"	"SYNE1"
"EIF4G2"	0.000931050041168447	-0.153006319757301	0.784	0.778	1	"6"	"EIF4G2"
"TERF2IP"	0.00093185762926633	0.093049996062829	0.694	0.589	1	"6"	"TERF2IP"
"MAN1A2"	0.000949378129691671	0.0768291266477394	0.376	0.29	1	"6"	"MAN1A2"
"PSMG2"	0.000950742820647033	0.0982842049544459	0.68	0.564	1	"6"	"PSMG2"
"C1orf131"	0.000981403280614672	0.0437164532914878	0.252	0.178	1	"6"	"C1orf131"
"POLR2J"	0.000997930584430497	-0.187841618431443	0.609	0.609	1	"6"	"POLR2J"
"MRPL32"	0.00100537450346254	0.0815300143198314	0.568	0.46	1	"6"	"MRPL32"
"TPM3"	0.00100943814637675	0.100570662761371	0.585	0.475	1	"6"	"TPM3"
"TM4SF1"	0.00101819507223587	-0.323723668524411	0.549	0.589	1	"6"	"TM4SF1"
"RNF19A"	0.00102289475496207	0.094287582977411	0.289	0.215	1	"6"	"RNF19A"
"HIF1A"	0.00102657890349593	-0.22237321463653	0.415	0.47	1	"6"	"HIF1A"
"RRAS"	0.00103117806978635	0.11758836262935	0.413	0.321	1	"6"	"RRAS"
"RAB8B"	0.00103527236587369	0.0910686644371004	0.289	0.216	1	"6"	"RAB8B"
"UBE2D3"	0.00103846617475419	-0.163956268541868	0.777	0.779	1	"6"	"UBE2D3"
"MLEC"	0.00105659914708275	0.0918027511419729	0.522	0.423	1	"6"	"MLEC"
"GANAB"	0.00106975170406428	0.0960233918190438	0.5	0.398	1	"6"	"GANAB"
"BMP4"	0.00109814145609334	0.0352273299077069	0.269	0.192	1	"6"	"BMP4"
"TKT"	0.00110041129201695	0.0743813382740917	0.476	0.379	1	"6"	"TKT"
"CMPK1"	0.00110449530326964	0.0889895595812007	0.694	0.587	1	"6"	"CMPK1"
"KDELR3"	0.00113922316981185	-0.211887323489261	0.383	0.422	1	"6"	"KDELR3"
"SMAD5"	0.00115831893642769	0.0914807980049831	0.35	0.269	1	"6"	"SMAD5"
"SIK1"	0.00116684748394273	-0.220291182437955	0.277	0.342	1	"6"	"SIK1"
"SDF2"	0.00121387283534031	0.105023512087339	0.485	0.391	1	"6"	"SDF2"
"CLN5"	0.00122816948672626	0.061545780602003	0.396	0.303	1	"6"	"CLN5"
"PYCR1"	0.00123987056199617	-0.178838847003769	0.201	0.258	1	"6"	"PYCR1"
"RSL24D1"	0.00125269686825045	-0.189866921680889	0.767	0.761	1	"6"	"RSL24D1"
"SH3BGRL3"	0.00125686563085541	-0.207952923777454	0.903	0.858	1	"6"	"SH3BGRL3"
"NDUFA12"	0.00126066206624181	-0.195488888305498	0.646	0.637	1	"6"	"NDUFA12"
"SCOC"	0.00126395940388326	-0.185909744084224	0.371	0.423	1	"6"	"SCOC"
"GPRC5A"	0.00127008809159448	0.0494320448698515	0.294	0.218	1	"6"	"GPRC5A"
"UROD"	0.00128081462115127	0.0921695449779717	0.41	0.324	1	"6"	"UROD"
"EPSTI1"	0.00129121402138676	-0.199102214156274	0.408	0.443	1	"6"	"EPSTI1"
"AHI1"	0.00133749315588643	0.110112502930146	0.427	0.334	1	"6"	"AHI1"
"ZRANB2"	0.0013399431230615	0.089240773037347	0.544	0.438	1	"6"	"ZRANB2"
"ELL2"	0.00135074553751413	0.108397659993743	0.308	0.229	1	"6"	"ELL2"
"HSPA9"	0.00136534263110579	0.0750971700139155	0.57	0.459	1	"6"	"HSPA9"
"SUN1"	0.00139033558249173	0.0692981084489989	0.35	0.266	1	"6"	"SUN1"
"DYNC2LI1"	0.00140471060478635	0.0591120792201156	0.354	0.269	1	"6"	"DYNC2LI1"
"RGS10"	0.00140735485385767	-0.160475309866768	0.223	0.284	1	"6"	"RGS10"
"MT-ATP6"	0.00141549186588723	-0.103977968600451	1	0.998	1	"6"	"MT-ATP6"
"NDUFA4"	0.0014216137242804	-0.16501049272378	0.951	0.933	1	"6"	"NDUFA4"
"PIK3R1"	0.00142981447681131	0.11547092145693	0.481	0.388	1	"6"	"PIK3R1"
"EFCAB14"	0.00143167214905368	0.0870733575293993	0.371	0.287	1	"6"	"EFCAB14"
"OCIAD1"	0.00143715113196953	0.0958333148266453	0.701	0.604	1	"6"	"OCIAD1"
"COL4A1"	0.0014428274880907	0.0103725830488297	0.735	0.635	1	"6"	"COL4A1"
"HINT2"	0.00147561279682662	0.0828663779142697	0.42	0.33	1	"6"	"HINT2"
"DNAJC10"	0.00150370555192428	0.108423601327576	0.35	0.272	1	"6"	"DNAJC10"
"MFSD1"	0.00153363704289063	0.0665920652856376	0.359	0.275	1	"6"	"MFSD1"
"COA6"	0.00153637562003009	0.0579119362314737	0.328	0.245	1	"6"	"COA6"
"LARS"	0.00158872514095645	0.0817935345744312	0.352	0.273	1	"6"	"LARS"
"ZDHHC3"	0.00159277790735071	0.0705061485906127	0.25	0.182	1	"6"	"ZDHHC3"
"SMIM4"	0.00159787110636219	0.156162751149611	0.447	0.366	1	"6"	"SMIM4"
"PACS1"	0.00160015153880132	0.0793234285894	0.262	0.195	1	"6"	"PACS1"
"ARMCX6"	0.00162566690751384	-0.164092685205614	0.211	0.266	1	"6"	"ARMCX6"
"ASAH1"	0.00162656181759364	0.0872332335213625	0.609	0.508	1	"6"	"ASAH1"
"SLC25A3"	0.00162807098440357	-0.155312339934238	0.811	0.81	1	"6"	"SLC25A3"
"MLH3"	0.00163198175498001	0.0494657473302784	0.286	0.209	1	"6"	"MLH3"
"ANAPC11"	0.00163617456353318	-0.145686205594123	0.735	0.735	1	"6"	"ANAPC11"
"MESDC2"	0.00164591868063368	0.110356970163874	0.573	0.487	1	"6"	"MESDC2"
"RNASE4"	0.00165287051294001	0.0827761861261072	0.447	0.356	1	"6"	"RNASE4"
"MRPL14"	0.00165785912350796	-0.164002315679892	0.367	0.416	1	"6"	"MRPL14"
"RECQL"	0.00166333532876826	0.0874661602017235	0.42	0.336	1	"6"	"RECQL"
"FTL"	0.0016676825469764	0.0810796605642699	1	1	1	"6"	"FTL"
"TIMM13"	0.00166892246376796	-0.172995402514647	0.534	0.568	1	"6"	"TIMM13"
"COA5"	0.00168724757941147	0.0602367387571827	0.303	0.226	1	"6"	"COA5"
"CCND3"	0.00168892393150539	0.0475975810279163	0.4	0.307	1	"6"	"CCND3"
"MKKS"	0.00169354786883157	0.076842304630818	0.437	0.35	1	"6"	"MKKS"
"OSMR"	0.00169803694058987	0.0972391193417155	0.342	0.265	1	"6"	"OSMR"
"PCM1"	0.0017006613898117	0.0899636251240662	0.383	0.3	1	"6"	"PCM1"
"ASNSD1"	0.0017092292938106	0.0748764643792912	0.347	0.265	1	"6"	"ASNSD1"
"NGFRAP1"	0.00173759783616135	0.160575569960997	0.879	0.859	1	"6"	"NGFRAP1"
"RCN2"	0.00175818471986362	-0.195133685849604	0.5	0.527	1	"6"	"RCN2"
"DCXR"	0.00176239923527134	-0.197319585300569	0.34	0.399	1	"6"	"DCXR"
"CCDC82"	0.00177414859485164	0.0713372367085344	0.303	0.228	1	"6"	"CCDC82"
"PDLIM7"	0.00177668620857598	-0.263877410012794	0.641	0.63	1	"6"	"PDLIM7"
"WBP1L"	0.00179807878190707	0.105086959463167	0.432	0.342	1	"6"	"WBP1L"
"MRPS18C"	0.00183186789969953	0.0724238632842044	0.519	0.417	1	"6"	"MRPS18C"
"ZC3H13"	0.0018473700705375	0.086235242686192	0.5	0.411	1	"6"	"ZC3H13"
"ACSL3"	0.00184740062718921	0.0948685664053304	0.32	0.246	1	"6"	"ACSL3"
"GLIPR1"	0.00187177169352442	0.104772855864801	0.583	0.493	1	"6"	"GLIPR1"
"FAS"	0.00187489605593816	0.0660803384522056	0.301	0.23	1	"6"	"FAS"
"RBM5"	0.0018990301943105	0.0785442072720994	0.357	0.273	1	"6"	"RBM5"
"AFF1"	0.00191274269166325	0.0811500779769185	0.279	0.213	1	"6"	"AFF1"
"COX17"	0.00194425505305625	-0.178214946826091	0.597	0.619	1	"6"	"COX17"
"DPP7"	0.00195966097931563	0.0857301967702739	0.66	0.559	1	"6"	"DPP7"
"GNL2"	0.00196555656106538	0.0813709075270112	0.284	0.214	1	"6"	"GNL2"
"ELOVL5"	0.00196794349184502	-0.165496022401316	0.26	0.319	1	"6"	"ELOVL5"
"SEPT1"	0.00196813042327977	0.0508897432885199	0.289	0.213	1	"6"	"SEPT1"
"GTF2I"	0.00198375063025753	0.0819859678405126	0.626	0.524	1	"6"	"GTF2I"
"IFNGR1"	0.00203520464958647	0.0863386936979624	0.59	0.491	1	"6"	"IFNGR1"
"SNX17"	0.00203857373672167	0.103565741246122	0.483	0.401	1	"6"	"SNX17"
"HDDC2"	0.0020504737241447	0.0760096164394584	0.544	0.457	1	"6"	"HDDC2"
"BOLA3"	0.00206941209388979	0.0734316319145151	0.371	0.293	1	"6"	"BOLA3"
"VCAM1"	0.00208290987307649	-0.305365290922647	0.279	0.332	1	"6"	"VCAM1"
"DNAJB11"	0.00209841964586621	0.109438989459408	0.498	0.412	1	"6"	"DNAJB11"
"EIF3J"	0.00210393359692073	-0.184359633569597	0.488	0.529	1	"6"	"EIF3J"
"MT-ND4L"	0.00212025463163407	0.118112054028808	0.755	0.656	1	"6"	"MT-ND4L"
"NDUFB7"	0.0021313164565473	-0.133337906679577	0.769	0.767	1	"6"	"NDUFB7"
"SUPT16H"	0.00213304693608099	0.0758227255266266	0.308	0.238	1	"6"	"SUPT16H"
"COPS5"	0.0021580432081108	0.0470994032385085	0.367	0.28	1	"6"	"COPS5"
"WDR18"	0.00216043738014081	0.0449522577789923	0.269	0.198	1	"6"	"WDR18"
"ERP44"	0.00217969810330603	0.0887751554420269	0.558	0.476	1	"6"	"ERP44"
"JUND"	0.00218127181974579	0.0548208825657901	0.811	0.701	1	"6"	"JUND"
"SNAPC5"	0.00218770375613816	0.0538458333263285	0.26	0.192	1	"6"	"SNAPC5"
"NDUFA1"	0.00221222111204173	-0.142850265091395	0.852	0.844	1	"6"	"NDUFA1"
"HLA-DPA1"	0.00224486337993847	0.225472894881247	0.529	0.445	1	"6"	"HLA-DPA1"
"UBE2D2"	0.00224547863206626	-0.178880377493691	0.558	0.574	1	"6"	"UBE2D2"
"PDHB"	0.00224996054022603	0.093206546130335	0.5	0.418	1	"6"	"PDHB"
"IFNAR1"	0.00225413855155121	0.0677129944726794	0.306	0.234	1	"6"	"IFNAR1"
"PAPSS2"	0.0022954281052143	0.0416666788154285	0.282	0.206	1	"6"	"PAPSS2"
"ACOT13"	0.00230664639097867	0.0483473652914614	0.262	0.192	1	"6"	"ACOT13"
"LRRC41"	0.00231769038040644	0.0506485865605411	0.35	0.268	1	"6"	"LRRC41"
"SF3B4"	0.00232354542039686	0.0378245678212176	0.306	0.227	1	"6"	"SF3B4"
"SEL1L"	0.00234252277989708	0.0890589308874558	0.33	0.258	1	"6"	"SEL1L"
"BSG"	0.00234926740309366	-0.126897749138975	0.9	0.859	1	"6"	"BSG"
"VCL"	0.00235355015727803	-0.190099027264636	0.468	0.508	1	"6"	"VCL"
"EXOSC1"	0.00237710527213232	0.060965644295908	0.345	0.265	1	"6"	"EXOSC1"
"CDC40"	0.00240227655610693	0.0388480952245089	0.294	0.218	1	"6"	"CDC40"
"SMC5"	0.00241179707337958	0.0666731160172355	0.279	0.203	1	"6"	"SMC5"
"LUM"	0.00242081624224858	0.144834774065277	0.998	0.996	1	"6"	"LUM"
"AKAP9"	0.00244237172959034	0.10154587523536	0.714	0.611	1	"6"	"AKAP9"
"SMIM11"	0.00247251279326789	0.0694700679711155	0.32	0.245	1	"6"	"SMIM11"
"TAF15"	0.00248851932289866	0.0501739515686248	0.296	0.22	1	"6"	"TAF15"
"VAPA"	0.00249808333066732	-0.134078479439236	0.789	0.777	1	"6"	"VAPA"
"QTRT1"	0.00250355006664985	0.056108744428245	0.398	0.312	1	"6"	"QTRT1"
"GNAI1"	0.00252677009906832	0.0361507797614449	0.262	0.191	1	"6"	"GNAI1"
"C21orf59"	0.00253019295384596	0.0866393066248028	0.35	0.277	1	"6"	"C21orf59"
"FBN1"	0.00256128348575222	0.168583750982014	0.786	0.73	1	"6"	"FBN1"
"PLAT"	0.00259633669460926	-0.241352610355093	0.563	0.593	1	"6"	"PLAT"
"RPP30"	0.00260258792836827	0.0769977010558666	0.306	0.231	1	"6"	"RPP30"
"GBP2"	0.0026484683278216	0.0919655188546672	0.427	0.351	1	"6"	"GBP2"
"PIK3CA"	0.0026515720109879	0.0869579277176846	0.269	0.205	1	"6"	"PIK3CA"
"SYNPO2"	0.00267156682090634	0.0585628708370527	0.381	0.291	1	"6"	"SYNPO2"
"GTF2F1"	0.00267695756866581	-0.152232213873821	0.214	0.267	1	"6"	"GTF2F1"
"MRC2"	0.00270080814909335	-0.147727285095667	0.517	0.574	1	"6"	"MRC2"
"ID2"	0.00272063976164327	-0.318053938220554	0.434	0.47	1	"6"	"ID2"
"FMO1"	0.00273864304816118	0.0374806924287495	0.267	0.198	1	"6"	"FMO1"
"RFK"	0.0027476829239047	0.037434853041231	0.284	0.209	1	"6"	"RFK"
"MRPS5"	0.00274830275606675	0.0409380769866822	0.371	0.281	1	"6"	"MRPS5"
"DCAF6"	0.0027679217289868	0.0565419348011217	0.274	0.205	1	"6"	"DCAF6"
"ECHS1"	0.00278891494380219	0.0982350361707515	0.544	0.46	1	"6"	"ECHS1"
"CKB"	0.00281596447241508	0.123789062240275	0.318	0.249	1	"6"	"CKB"
"PRKAA1"	0.00283615708167284	0.0695391154295701	0.335	0.263	1	"6"	"PRKAA1"
"ATG4B"	0.00286489192840004	0.025243598008083	0.282	0.208	1	"6"	"ATG4B"
"LYRM5"	0.00287339222709845	0.0708954614478525	0.376	0.298	1	"6"	"LYRM5"
"CALR"	0.00288156747834242	0.108721157812346	0.925	0.862	1	"6"	"CALR"
"BMPR2"	0.00292118754165792	0.0846900493564366	0.49	0.403	1	"6"	"BMPR2"
"RAN"	0.00293000655543132	-0.165118723151223	0.823	0.797	1	"6"	"RAN"
"SLC1A5"	0.00293252013213631	0.0576610082620315	0.35	0.267	1	"6"	"SLC1A5"
"ASAP1"	0.00293532225310918	-0.160179713375053	0.272	0.325	1	"6"	"ASAP1"
"TTC14"	0.00296254854902851	0.0797654554756539	0.459	0.367	1	"6"	"TTC14"
"ERGIC1"	0.00297266212624419	0.0959428497971793	0.42	0.339	1	"6"	"ERGIC1"
"ANAPC10"	0.00298755664007223	0.0683675531677883	0.255	0.192	1	"6"	"ANAPC10"
"GYPC"	0.00300188785149178	0.0940992579739421	0.631	0.545	1	"6"	"GYPC"
"RPL30"	0.00302270952251591	-0.0776214040967655	0.995	0.997	1	"6"	"RPL30"
"SLC10A3"	0.0030725756398608	0.0699257108530648	0.267	0.2	1	"6"	"SLC10A3"
"BCLAF1"	0.00308523004095778	0.0605190411803083	0.529	0.427	1	"6"	"BCLAF1"
"KIAA0247"	0.003093349473778	0.071594243092836	0.347	0.266	1	"6"	"KIAA0247"
"NUDT16"	0.00310350929427977	0.0718014328858168	0.255	0.194	1	"6"	"NUDT16"
"RPN1"	0.0031136811169973	0.0708028001478981	0.621	0.53	1	"6"	"RPN1"
"MRPL43"	0.00312399374065008	0.0710391122917364	0.507	0.404	1	"6"	"MRPL43"
"COMP"	0.00313845287214974	-0.724113629238959	0.369	0.417	1	"6"	"COMP"
"NCOA7"	0.00314265469047991	0.0742846486612679	0.367	0.284	1	"6"	"NCOA7"
"STRAP"	0.00314880401544973	-0.188531895474046	0.422	0.457	1	"6"	"STRAP"
"EIF4A3"	0.00315972537102229	-0.0162873942220904	0.527	0.425	1	"6"	"EIF4A3"
"GALK1"	0.00316679034297793	0.0408906558006206	0.277	0.206	1	"6"	"GALK1"
"TCF7L2"	0.0032034720290028	0.0571740087395272	0.325	0.251	1	"6"	"TCF7L2"
"C1orf56"	0.00321858958383613	0.0822822207137726	0.335	0.263	1	"6"	"C1orf56"
"PTP4A1"	0.00327349954434192	-0.181637924157485	0.323	0.371	1	"6"	"PTP4A1"
"MBD4"	0.00327549138848048	0.0536096772030613	0.354	0.271	1	"6"	"MBD4"
"SFT2D1"	0.00332476320111252	0.0498320586470671	0.607	0.498	1	"6"	"SFT2D1"
"TOMM20"	0.00335269152280864	-0.152316361397039	0.585	0.602	1	"6"	"TOMM20"
"RPL32"	0.00335783816096708	-0.0756123407163312	1	1	1	"6"	"RPL32"
"PEPD"	0.0033649044546626	0.0753778936136211	0.371	0.293	1	"6"	"PEPD"
"PPIL4"	0.00339446954344824	0.0655656976221135	0.449	0.364	1	"6"	"PPIL4"
"CYB5R1"	0.00341288303759489	0.0501951701814873	0.269	0.2	1	"6"	"CYB5R1"
"NBN"	0.00344771012379972	0.0781709074631816	0.265	0.201	1	"6"	"NBN"
"PCBP1"	0.0034595809374652	-0.15797096878658	0.743	0.76	1	"6"	"PCBP1"
"IER3IP1.1"	0.00346862887338451	-0.176410629780187	0.481	0.508	1	"6"	"IER3IP1.1"
"AAK1"	0.00349248170596169	-0.143835699458397	0.204	0.265	1	"6"	"AAK1"
"ATL3"	0.00358930481741353	0.0922236773819118	0.434	0.356	1	"6"	"ATL3"
"FKBP7"	0.00360879523678601	-0.169325109773196	0.529	0.557	1	"6"	"FKBP7"
"ORMDL1"	0.00362107792816633	0.0645003789281179	0.51	0.408	1	"6"	"ORMDL1"
"SPTAN1"	0.00365708830123983	0.09887526795794	0.493	0.409	1	"6"	"SPTAN1"
"GALNS"	0.00365730232260899	0.033092345595248	0.267	0.197	1	"6"	"GALNS"
"PRPF4B"	0.00366843717471614	0.0700333924715044	0.425	0.338	1	"6"	"PRPF4B"
"C6orf62"	0.0037142267062138	0.0851526256461224	0.434	0.352	1	"6"	"C6orf62"
"SRSF9"	0.00371858301538528	-0.156452854934272	0.5	0.528	1	"6"	"SRSF9"
"ANXA6"	0.00373487024561164	0.0669042952724341	0.709	0.599	1	"6"	"ANXA6"
"FAT1"	0.00373835640496677	-0.143193620674446	0.197	0.26	1	"6"	"FAT1"
"SQSTM1"	0.00374611509822572	0.11432593544987	0.786	0.738	1	"6"	"SQSTM1"
"OSGEP"	0.00375724231998769	0.0524245219404267	0.252	0.189	1	"6"	"OSGEP"
"C11orf96"	0.00378530581781525	-0.0412380874638625	0.66	0.543	1	"6"	"C11orf96"
"RALA"	0.00379180562258252	-0.146258974367499	0.284	0.338	1	"6"	"RALA"
"GNB1"	0.00380225674779045	-0.200961852087245	0.476	0.501	1	"6"	"GNB1"
"RPS26"	0.00386955673498562	-0.114586746874368	0.978	0.962	1	"6"	"RPS26"
"MEF2C"	0.00387588604695327	-0.173546657742289	0.206	0.255	1	"6"	"MEF2C"
"INTS10"	0.00389719794964477	0.0549117381429152	0.313	0.239	1	"6"	"INTS10"
"SDCBP"	0.00392349695994271	0.118446093333263	0.847	0.777	1	"6"	"SDCBP"
"CDC42EP1"	0.0039313838745675	0.0805106759700011	0.43	0.347	1	"6"	"CDC42EP1"
"ANKRD12"	0.00401261521888024	0.0813682139991676	0.587	0.497	1	"6"	"ANKRD12"
"MRPS31"	0.00403007735431542	0.0663158715701813	0.26	0.194	1	"6"	"MRPS31"
"OLFML1"	0.00403837884412608	0.0855518844167523	0.345	0.271	1	"6"	"OLFML1"
"GPR108"	0.00411857638289074	0.0268183587817182	0.274	0.201	1	"6"	"GPR108"
"ACTR2"	0.00415744586767465	-0.187912128122949	0.478	0.494	1	"6"	"ACTR2"
"SUCLA2"	0.00415780667953675	0.0904466465322317	0.342	0.27	1	"6"	"SUCLA2"
"PHB"	0.00419934402790242	0.0843967491305719	0.585	0.488	1	"6"	"PHB"
"YBX1"	0.00420586420781265	-0.111052579308779	0.959	0.943	1	"6"	"YBX1"
"RAD50"	0.00423088867594346	0.104176331981362	0.333	0.264	1	"6"	"RAD50"
"PLEKHA4"	0.00423792652635404	0.0585618953053625	0.255	0.191	1	"6"	"PLEKHA4"
"SDF2L1"	0.00425952515095063	0.12614341555936	0.444	0.378	1	"6"	"SDF2L1"
"TCF4"	0.00427191921636375	0.0669479296719779	0.913	0.797	1	"6"	"TCF4"
"RPL36"	0.00427198786805347	-0.085844871382954	1	0.999	1	"6"	"RPL36"
"CSNK2B"	0.00429737496083756	-0.133979267149566	0.655	0.654	1	"6"	"CSNK2B"
"VAT1"	0.00429747300238653	0.0781787815017011	0.466	0.379	1	"6"	"VAT1"
"ATP5L"	0.00431609112506121	-0.102240587719321	0.964	0.941	1	"6"	"ATP5L"
"GNG5"	0.00433882364182016	0.0926901253759369	0.828	0.759	1	"6"	"GNG5"
"TYROBP"	0.0043521631882387	-0.136257984693765	0.248	0.31	1	"6"	"TYROBP"
"CKLF"	0.00437113073273849	-0.194123969174399	0.42	0.466	1	"6"	"CKLF"
"PRSS23"	0.00437842336504504	0.0118595326808308	0.816	0.699	1	"6"	"PRSS23"
"G3BP1"	0.00438604366457151	0.0724761917632409	0.478	0.383	1	"6"	"G3BP1"
"MCFD2"	0.00447824442765001	0.0656281090729725	0.461	0.369	1	"6"	"MCFD2"
"PARP1"	0.00449571430490004	0.045229100770005	0.267	0.2	1	"6"	"PARP1"
"BRIX1"	0.00450060181492043	0.0527309000709268	0.369	0.286	1	"6"	"BRIX1"
"C12orf57"	0.00452325889443589	-0.125633099553359	0.888	0.883	1	"6"	"C12orf57"
"NDUFA8"	0.00459023392200562	0.0778750244547231	0.488	0.407	1	"6"	"NDUFA8"
"ACADM"	0.00459174839721979	0.0763339735671072	0.35	0.278	1	"6"	"ACADM"
"MRPL40"	0.00459185886072729	0.0950232682674521	0.478	0.401	1	"6"	"MRPL40"
"SH3BGRL"	0.00459487346746943	-0.14877797601791	0.833	0.826	1	"6"	"SH3BGRL"
"EPDR1"	0.00464540674961103	-0.148661489401169	0.245	0.297	1	"6"	"EPDR1"
"MT1E"	0.00467357297487748	-0.203136492909295	0.891	0.886	1	"6"	"MT1E"
"OLFML3"	0.00468933458886841	0.095098488347084	0.782	0.716	1	"6"	"OLFML3"
"VSTM4"	0.00468942745144095	0.0401117698015258	0.269	0.202	1	"6"	"VSTM4"
"ATP6V0E1"	0.00469142992326451	0.0936545715311761	0.954	0.922	1	"6"	"ATP6V0E1"
"SKP1"	0.00472993012273465	-0.12018975710904	0.932	0.939	1	"6"	"SKP1"
"NDUFB6"	0.00475240520490907	0.0747987799813681	0.614	0.536	1	"6"	"NDUFB6"
"SPCS2"	0.004756418868566	0.0863931051059685	0.833	0.813	1	"6"	"SPCS2"
"SERINC3"	0.00479779003221285	0.074875993558106	0.626	0.531	1	"6"	"SERINC3"
"GOLM1"	0.00485632119908179	-0.192746586307531	0.325	0.363	1	"6"	"GOLM1"
"ARHGEF25"	0.00485906269684188	0.0758596421215895	0.255	0.194	1	"6"	"ARHGEF25"
"ALG2"	0.00490739442783971	0.0445878027793785	0.274	0.21	1	"6"	"ALG2"
"EDF1"	0.00492143905755083	-0.119616023359578	0.944	0.94	1	"6"	"EDF1"
"SMCO4"	0.00495075584092372	-0.164862572587578	0.299	0.345	1	"6"	"SMCO4"
"METTL5"	0.00496299929296879	0.0964107052862878	0.42	0.349	1	"6"	"METTL5"
"ZNF330"	0.00500415789792094	0.0652781434416861	0.296	0.23	1	"6"	"ZNF330"
"ABRACL"	0.00502985388139743	-0.160412903571025	0.303	0.35	1	"6"	"ABRACL"
"PARP9"	0.00505478284987908	0.0710083572266993	0.282	0.22	1	"6"	"PARP9"
"MITF"	0.00509287047585712	-0.204504421602631	0.313	0.358	1	"6"	"MITF"
"CD27-AS1"	0.00518376270901025	0.0552362187844687	0.303	0.235	1	"6"	"CD27-AS1"
"SSR1"	0.00519448783225848	0.0877057826111773	0.58	0.491	1	"6"	"SSR1"
"DIO2"	0.00519569789675716	-0.33470434719491	0.25	0.297	1	"6"	"DIO2"
"APOE"	0.00524883822902405	-0.23020259353053	0.607	0.712	1	"6"	"APOE"
"DLD"	0.00526023538094687	0.0574848966262413	0.347	0.272	1	"6"	"DLD"
"CAMTA1"	0.00527729716207265	-0.160532194631077	0.58	0.592	1	"6"	"CAMTA1"
"CAP1"	0.00529413277585778	-0.156165451351587	0.704	0.703	1	"6"	"CAP1"
"PYURF"	0.005335721827243	-0.164844651851257	0.619	0.63	1	"6"	"PYURF"
"MORF4L1"	0.00541128431394561	-0.107688716904417	0.949	0.912	1	"6"	"MORF4L1"
"PDAP1"	0.00545777070826746	-0.158134736547435	0.459	0.485	1	"6"	"PDAP1"
"CWC27"	0.00546624654845987	0.0404388985022757	0.25	0.186	1	"6"	"CWC27"
"ADI1"	0.00555127919777818	0.0947067601528151	0.633	0.574	1	"6"	"ADI1"
"ADPGK"	0.00559052412927255	0.0663913633927926	0.255	0.194	1	"6"	"ADPGK"
"TMEM9B"	0.00563309892886587	0.0907242840435118	0.451	0.373	1	"6"	"TMEM9B"
"CASP4"	0.00563643264014357	0.0642123382950169	0.485	0.396	1	"6"	"CASP4"
"RAB1A"	0.00565650213434284	-0.137488424295662	0.757	0.746	1	"6"	"RAB1A"
"FOXP1"	0.00576966975149144	-0.176381055171983	0.592	0.608	1	"6"	"FOXP1"
"MBTPS1"	0.00579897899519556	0.0468563012832112	0.393	0.312	1	"6"	"MBTPS1"
"RAB5B"	0.00586744940408624	0.0476622619638193	0.328	0.258	1	"6"	"RAB5B"
"TMEM9"	0.00592465163793345	0.053788339073097	0.386	0.304	1	"6"	"TMEM9"
"FAF2"	0.0059480664642516	0.0344335615434372	0.257	0.191	1	"6"	"FAF2"
"SLK"	0.00595459842789192	0.0540096832275183	0.303	0.235	1	"6"	"SLK"
"TMBIM4.1"	0.00600077588494781	0.0842495390250273	0.862	0.782	1	"6"	"TMBIM4.1"
"EPC1"	0.00607466058317091	0.0799812465593591	0.352	0.283	1	"6"	"EPC1"
"NCBP2-AS2"	0.00607657200352863	0.0596098932411809	0.294	0.23	1	"6"	"NCBP2-AS2"
"ARL13B"	0.00607953193803031	0.0248247447936795	0.255	0.191	1	"6"	"ARL13B"
"BTF3"	0.00609499848291146	-0.099218552409007	0.983	0.977	1	"6"	"BTF3"
"AZIN1"	0.00615741223721529	-0.182335056766634	0.301	0.342	1	"6"	"AZIN1"
"STAT6"	0.00616711645216076	0.0438222456002583	0.294	0.225	1	"6"	"STAT6"
"S100A11"	0.00619522335569825	0.0714551291876471	0.993	0.981	1	"6"	"S100A11"
"TSC22D4"	0.00622871580338006	0.0338828782973737	0.279	0.211	1	"6"	"TSC22D4"
"TMED10"	0.00623684649017275	0.0955323120280549	0.818	0.753	1	"6"	"TMED10"
"ANP32E"	0.00625696738660611	0.0676675299694903	0.359	0.287	1	"6"	"ANP32E"
"CD151"	0.00629519589645708	-0.149816349936231	0.697	0.692	1	"6"	"CD151"
